Date,Price
2022-11-02 21:26:10+00:00,85
2022-11-03 01:43:24+00:00,90
2022-11-03 06:00:38+00:00,90
2022-11-03 10:17:52+00:00,99
2022-11-03 14:35:06+00:00,94
2022-11-03 18:52:20+00:00,101
2022-11-03 23:09:34+00:00,90
2022-11-04 03:26:48+00:00,87
2022-11-04 07:44:02+00:00,100
2022-11-04 12:01:16+00:00,103
2022-11-04 16:18:30+00:00,104
2022-11-04 20:35:44+00:00,97
2022-11-05 00:52:58+00:00,89
2022-11-05 05:10:12+00:00,85
2022-11-05 09:27:26+00:00,97
2022-11-05 13:44:40+00:00,98
2022-11-05 18:01:54+00:00,103
2022-11-05 22:19:08+00:00,90
2022-11-06 02:36:22+00:00,90
2022-11-06 06:53:36+00:00,92
2022-11-06 11:10:50+00:00,91
2022-11-06 15:28:04+00:00,101
2022-11-06 19:45:18+00:00,100
2022-11-07 00:02:32+00:00,100
2022-11-07 04:19:46+00:00,100
2022-11-07 08:37:00+00:00,115
2022-11-07 12:54:14+00:00,102
2022-11-07 17:11:28+00:00,107
2022-11-07 21:28:42+00:00,94
2022-11-08 01:45:56+00:00,90
2022-11-08 06:03:10+00:00,108
2022-11-08 10:20:24+00:00,88
2022-11-08 14:37:38+00:00,103
2022-11-08 18:54:52+00:00,97
2022-11-08 23:12:06+00:00,86
2022-11-09 03:29:20+00:00,90
2022-11-09 07:46:34+00:00,114
2022-11-09 12:03:48+00:00,100
2022-11-09 16:21:02+00:00,98
2022-11-09 20:38:16+00:00,89
2022-11-10 00:55:30+00:00,91
2022-11-10 05:12:44+00:00,91
2022-11-10 09:29:58+00:00,91
2022-11-10 13:47:12+00:00,94
2022-11-10 18:04:26+00:00,106
2022-11-10 22:21:40+00:00,94
2022-11-11 02:38:54+00:00,90
2022-11-11 06:56:08+00:00,98
2022-11-11 11:13:22+00:00,94
2022-11-11 15:30:36+00:00,106
2022-11-11 19:47:50+00:00,93
2022-11-12 00:05:04+00:00,109
2022-11-12 04:22:18+00:00,109
2022-11-12 08:39:32+00:00,108
2022-11-12 12:56:46+00:00,103
2022-11-12 17:14:00+00:00,90
2022-11-12 21:31:14+00:00,100
2022-11-13 01:48:28+00:00,83
2022-11-13 06:05:42+00:00,125
2022-11-13 10:22:56+00:00,109
2022-11-13 14:40:10+00:00,108
2022-11-13 18:57:24+00:00,98
2022-11-13 23:14:38+00:00,92
2022-11-14 03:31:52+00:00,92
2022-11-14 07:49:06+00:00,126
2022-11-14 12:06:20+00:00,100
2022-11-14 16:23:34+00:00,105
2022-11-14 20:40:48+00:00,113
2022-11-15 00:58:02+00:00,90
2022-11-15 05:15:16+00:00,109
2022-11-15 09:32:30+00:00,106
2022-11-15 13:49:44+00:00,117
2022-11-15 18:06:58+00:00,109
2022-11-15 22:24:12+00:00,122
2022-11-16 02:41:26+00:00,109
2022-11-16 06:58:40+00:00,105
2022-11-16 11:15:54+00:00,112
2022-11-16 15:33:08+00:00,113
2022-11-16 19:50:22+00:00,107
2022-11-17 00:07:36+00:00,98
2022-11-17 04:24:50+00:00,98
2022-11-17 08:42:04+00:00,89
2022-11-17 12:59:18+00:00,105
2022-11-17 17:16:32+00:00,101
2022-11-17 21:33:46+00:00,92
2022-11-18 01:51:00+00:00,85
2022-11-18 06:08:14+00:00,117
2022-11-18 10:25:28+00:00,92
2022-11-18 14:42:42+00:00,100
2022-11-18 18:59:56+00:00,100
2022-11-18 23:17:10+00:00,119
2022-11-19 03:34:24+00:00,93
2022-11-19 07:51:38+00:00,111
2022-11-19 12:08:52+00:00,110
2022-11-19 16:26:06+00:00,97
2022-11-19 20:43:20+00:00,92
2022-11-20 01:00:34+00:00,93
2022-11-20 05:17:48+00:00,101
2022-11-20 09:35:02+00:00,105
2022-11-20 13:52:16+00:00,98
2022-11-20 18:09:30+00:00,106
2022-11-20 22:26:44+00:00,85
2022-11-21 02:43:58+00:00,85
2022-11-21 07:01:12+00:00,107
2022-11-21 11:18:26+00:00,107
2022-11-21 15:35:40+00:00,103
2022-11-21 19:52:54+00:00,99
2022-11-22 00:10:08+00:00,90
2022-11-22 04:27:22+00:00,97
2022-11-22 08:44:36+00:00,114
2022-11-22 13:01:50+00:00,96
2022-11-22 17:19:04+00:00,118
2022-11-22 21:36:18+00:00,83
2022-11-23 01:53:32+00:00,82
2022-11-23 06:10:46+00:00,82
2022-11-23 10:28:00+00:00,94
2022-11-23 14:45:14+00:00,92
2022-11-23 19:02:28+00:00,94
2022-11-23 23:19:42+00:00,94
2022-11-24 03:36:56+00:00,102
2022-11-24 07:54:10+00:00,98
2022-11-24 12:11:24+00:00,107
2022-11-24 16:28:38+00:00,96
2022-11-24 20:45:52+00:00,97
2022-11-25 01:03:06+00:00,85
2022-11-25 05:20:20+00:00,89
2022-11-25 09:37:34+00:00,100
2022-11-25 13:54:48+00:00,96
2022-11-25 18:12:02+00:00,101
2022-11-25 22:29:16+00:00,88
2022-11-26 02:46:30+00:00,93
2022-11-26 07:03:44+00:00,100
2022-11-26 11:20:58+00:00,103
2022-11-26 15:38:12+00:00,108
2022-11-26 19:55:26+00:00,102
2022-11-27 00:12:40+00:00,93
2022-11-27 04:29:54+00:00,100
2022-11-27 08:47:08+00:00,110
2022-11-27 13:04:22+00:00,109
2022-11-27 17:21:36+00:00,109
2022-11-27 21:38:50+00:00,99
2022-11-28 01:56:04+00:00,94
2022-11-28 06:13:18+00:00,100
2022-11-28 10:30:32+00:00,105
2022-11-28 14:47:46+00:00,102
2022-11-28 19:05:00+00:00,97
2022-11-28 23:22:14+00:00,91
2022-11-29 03:39:28+00:00,105
2022-11-29 07:56:42+00:00,93
2022-11-29 12:13:56+00:00,99
2022-11-29 16:31:10+00:00,90
2022-11-29 20:48:24+00:00,97
2022-11-30 01:05:38+00:00,84
2022-11-30 05:22:52+00:00,94
2022-11-30 09:40:06+00:00,90
2022-11-30 13:57:20+00:00,87
2022-11-30 18:14:34+00:00,88
2022-11-30 22:31:48+00:00,86
2022-12-01 02:49:02+00:00,87
2022-12-01 07:06:16+00:00,104
2022-12-01 11:23:30+00:00,106
2022-12-01 15:40:44+00:00,96
2022-12-01 19:57:58+00:00,88
2022-12-02 00:15:12+00:00,93
2022-12-02 04:32:26+00:00,84
2022-12-02 08:49:40+00:00,106
2022-12-02 13:06:54+00:00,104
2022-12-02 17:24:08+00:00,95
2022-12-02 21:41:22+00:00,89
2022-12-03 01:58:36+00:00,92
2022-12-03 06:15:50+00:00,99
2022-12-03 10:33:04+00:00,111
2022-12-03 14:50:18+00:00,93
2022-12-03 19:07:32+00:00,94
2022-12-03 23:24:46+00:00,121
2022-12-04 03:42:00+00:00,90
2022-12-04 07:59:14+00:00,90
2022-12-04 12:16:28+00:00,98
2022-12-04 16:33:42+00:00,107
2022-12-04 20:50:56+00:00,106
2022-12-05 01:08:10+00:00,99
2022-12-05 05:25:24+00:00,126
2022-12-05 09:42:38+00:00,105
2022-12-05 13:59:52+00:00,110
2022-12-05 18:17:06+00:00,110
2022-12-05 22:34:20+00:00,90
2022-12-06 02:51:34+00:00,90
2022-12-06 07:08:48+00:00,119
2022-12-06 11:26:02+00:00,112
2022-12-06 15:43:16+00:00,107
2022-12-06 20:00:30+00:00,110
2022-12-07 00:17:44+00:00,110
2022-12-07 04:34:58+00:00,113
2022-12-07 08:52:12+00:00,121
2022-12-07 13:09:26+00:00,100
2022-12-07 17:26:40+00:00,98
2022-12-07 21:43:54+00:00,97
2022-12-08 02:01:08+00:00,90
2022-12-08 06:18:22+00:00,100
2022-12-08 10:35:36+00:00,119
2022-12-08 14:52:50+00:00,97
2022-12-08 19:10:04+00:00,102
2022-12-08 23:27:18+00:00,93
2022-12-09 03:44:32+00:00,85
2022-12-09 08:01:46+00:00,118
2022-12-09 12:19:00+00:00,98
2022-12-09 16:36:14+00:00,111
2022-12-09 20:53:28+00:00,97
2022-12-10 01:10:42+00:00,89
2022-12-10 05:27:56+00:00,90
2022-12-10 09:45:10+00:00,115
2022-12-10 14:02:24+00:00,102
2022-12-10 18:19:38+00:00,100
2022-12-10 22:36:52+00:00,91
2022-12-11 02:54:06+00:00,96
2022-12-11 07:11:20+00:00,115
2022-12-11 11:28:34+00:00,117
2022-12-11 15:45:48+00:00,110
2022-12-11 20:03:02+00:00,100
2022-12-12 00:20:16+00:00,91
2022-12-12 04:37:30+00:00,92
2022-12-12 08:54:44+00:00,108
2022-12-12 13:11:58+00:00,117
2022-12-12 17:29:12+00:00,110
2022-12-12 21:46:26+00:00,86
2022-12-13 02:03:40+00:00,108
2022-12-13 06:20:54+00:00,108
2022-12-13 10:38:08+00:00,101
2022-12-13 14:55:22+00:00,99
2022-12-13 19:12:36+00:00,109
2022-12-13 23:29:50+00:00,91
2022-12-14 03:47:04+00:00,90
2022-12-14 08:04:18+00:00,123
2022-12-14 12:21:32+00:00,118
2022-12-14 16:38:46+00:00,106
2022-12-14 20:56:00+00:00,98
2022-12-15 01:13:14+00:00,91
2022-12-15 05:30:28+00:00,113
2022-12-15 09:47:42+00:00,112
2022-12-15 14:04:56+00:00,106
2022-12-15 18:22:10+00:00,99
2022-12-15 22:39:24+00:00,94
2022-12-16 02:56:38+00:00,92
2022-12-16 07:13:52+00:00,106
2022-12-16 11:31:06+00:00,97
2022-12-16 15:48:20+00:00,104
2022-12-16 20:05:34+00:00,103
2022-12-17 00:22:48+00:00,92
2022-12-17 04:40:02+00:00,91
2022-12-17 08:57:16+00:00,103
2022-12-17 13:14:30+00:00,109
2022-12-17 17:31:44+00:00,106
2022-12-17 21:48:58+00:00,94
2022-12-18 02:06:12+00:00,91
2022-12-18 06:23:26+00:00,92
2022-12-18 10:40:40+00:00,117
2022-12-18 14:57:54+00:00,103
2022-12-18 19:15:08+00:00,101
2022-12-18 23:32:22+00:00,101
2022-12-19 03:49:36+00:00,94
2022-12-19 08:06:50+00:00,114
2022-12-19 12:24:04+00:00,115
2022-12-19 16:41:18+00:00,97
2022-12-19 20:58:32+00:00,102
2022-12-20 01:15:46+00:00,90
2022-12-20 05:33:00+00:00,120
2022-12-20 09:50:14+00:00,106
2022-12-20 14:07:28+00:00,102
2022-12-20 18:24:42+00:00,105
2022-12-20 22:41:56+00:00,90
2022-12-21 02:59:10+00:00,103
2022-12-21 07:16:24+00:00,101
2022-12-21 11:33:38+00:00,102
2022-12-21 15:50:52+00:00,101
2022-12-21 20:08:06+00:00,109
2022-12-22 00:25:20+00:00,91
2022-12-22 04:42:34+00:00,121
2022-12-22 08:59:48+00:00,101
2022-12-22 13:17:02+00:00,106
2022-12-22 17:34:16+00:00,100
2022-12-22 21:51:30+00:00,91
2022-12-23 02:08:44+00:00,91
2022-12-23 06:25:58+00:00,113
2022-12-23 10:43:12+00:00,113
2022-12-23 15:00:26+00:00,100
2022-12-23 19:17:40+00:00,102
2022-12-23 23:34:54+00:00,94
2022-12-24 03:52:08+00:00,95
2022-12-24 08:09:22+00:00,110
2022-12-24 12:26:36+00:00,114
2022-12-24 16:43:50+00:00,110
2022-12-24 21:01:04+00:00,100
2022-12-25 01:18:18+00:00,97
2022-12-25 05:35:32+00:00,79
2022-12-25 09:52:46+00:00,106
2022-12-25 14:10:00+00:00,104
2022-12-25 18:27:14+00:00,99
2022-12-25 22:44:28+00:00,96
2022-12-26 03:01:42+00:00,94
2022-12-26 07:18:56+00:00,107
2022-12-26 11:36:10+00:00,109
2022-12-26 15:53:24+00:00,102
2022-12-26 20:10:38+00:00,102
2022-12-27 00:27:52+00:00,97
2022-12-27 04:45:06+00:00,97
2022-12-27 09:02:20+00:00,104
2022-12-27 13:19:34+00:00,109
2022-12-27 17:36:48+00:00,115
2022-12-27 21:54:02+00:00,96
2022-12-28 02:11:16+00:00,88
2022-12-28 06:28:30+00:00,103
2022-12-28 10:45:44+00:00,108
2022-12-28 15:02:58+00:00,103
2022-12-28 19:20:12+00:00,118
2022-12-28 23:37:26+00:00,93
2022-12-29 03:54:40+00:00,86
2022-12-29 08:11:54+00:00,86
2022-12-29 12:29:08+00:00,111
2022-12-29 16:46:22+00:00,107
2022-12-29 21:03:36+00:00,102
2022-12-30 01:20:50+00:00,90
2022-12-30 05:38:04+00:00,123
2022-12-30 09:55:18+00:00,103
2022-12-30 14:12:32+00:00,109
2022-12-30 18:29:46+00:00,112
2022-12-30 22:47:00+00:00,93
2022-12-31 03:04:14+00:00,90
2022-12-31 07:21:28+00:00,123
2022-12-31 11:38:42+00:00,124
2022-12-31 15:55:56+00:00,116
2022-12-31 20:13:10+00:00,93
2023-01-01 00:30:24+00:00,94
2023-01-01 04:47:38+00:00,89
2023-01-01 09:04:52+00:00,120
2023-01-01 13:22:06+00:00,114
2023-01-01 17:39:20+00:00,118
2023-01-01 21:56:34+00:00,104
2023-01-02 02:13:48+00:00,92
2023-01-02 06:31:02+00:00,117
2023-01-02 10:48:16+00:00,111
2023-01-02 15:05:30+00:00,120
2023-01-02 19:22:44+00:00,113
2023-01-02 23:39:58+00:00,96
2023-01-03 03:57:12+00:00,103
2023-01-03 08:14:26+00:00,110
2023-01-03 12:31:40+00:00,118
2023-01-03 16:48:54+00:00,114
2023-01-03 21:06:08+00:00,115
2023-01-04 01:23:22+00:00,104
2023-01-04 05:40:36+00:00,110
2023-01-04 09:57:50+00:00,118
2023-01-04 14:15:04+00:00,102
2023-01-04 18:32:18+00:00,96
2023-01-04 22:49:32+00:00,86
2023-01-05 03:06:46+00:00,85
2023-01-05 07:24:00+00:00,85
2023-01-05 11:41:14+00:00,109
2023-01-05 15:58:28+00:00,114
2023-01-05 20:15:42+00:00,106
2023-01-06 00:32:56+00:00,85
2023-01-06 04:50:10+00:00,95
2023-01-06 09:07:24+00:00,116
2023-01-06 13:24:38+00:00,101
2023-01-06 17:41:52+00:00,106
2023-01-06 21:59:06+00:00,108
2023-01-07 02:16:20+00:00,86
2023-01-07 06:33:34+00:00,102
2023-01-07 10:50:48+00:00,103
2023-01-07 15:08:02+00:00,113
2023-01-07 19:25:16+00:00,115
2023-01-07 23:42:30+00:00,89
2023-01-08 03:59:44+00:00,114
2023-01-08 08:16:58+00:00,114
2023-01-08 12:34:12+00:00,115
2023-01-08 16:51:26+00:00,114
2023-01-08 21:08:40+00:00,101
2023-01-09 01:25:54+00:00,96
2023-01-09 05:43:08+00:00,111
2023-01-09 10:00:22+00:00,112
2023-01-09 14:17:36+00:00,106
2023-01-09 18:34:50+00:00,110
2023-01-09 22:52:04+00:00,101
2023-01-10 03:09:18+00:00,118
2023-01-10 07:26:32+00:00,113
2023-01-10 11:43:46+00:00,112
2023-01-10 16:01:00+00:00,108
2023-01-10 20:18:14+00:00,111
2023-01-11 00:35:28+00:00,92
2023-01-11 04:52:42+00:00,120
2023-01-11 09:09:56+00:00,113
2023-01-11 13:27:10+00:00,107
2023-01-11 17:44:24+00:00,100
2023-01-11 22:01:38+00:00,96
2023-01-12 02:18:52+00:00,96
2023-01-12 06:36:06+00:00,119
2023-01-12 10:53:20+00:00,99
2023-01-12 15:10:34+00:00,116
2023-01-12 19:27:48+00:00,104
2023-01-12 23:45:02+00:00,90
2023-01-13 04:02:16+00:00,89
2023-01-13 08:19:30+00:00,103
2023-01-13 12:36:44+00:00,119
2023-01-13 16:53:58+00:00,104
2023-01-13 21:11:12+00:00,117
2023-01-14 01:28:26+00:00,91
2023-01-14 05:45:40+00:00,105
2023-01-14 10:02:54+00:00,111
2023-01-14 14:20:08+00:00,109
2023-01-14 18:37:22+00:00,94
2023-01-14 22:54:36+00:00,89
2023-01-15 03:11:50+00:00,88
2023-01-15 07:29:04+00:00,117
2023-01-15 11:46:18+00:00,108
2023-01-15 16:03:32+00:00,105
2023-01-15 20:20:46+00:00,91
2023-01-16 00:38:00+00:00,91
2023-01-16 04:55:14+00:00,112
2023-01-16 09:12:28+00:00,108
2023-01-16 13:29:42+00:00,109
2023-01-16 17:46:56+00:00,113
2023-01-16 22:04:10+00:00,96
2023-01-17 02:21:24+00:00,95
2023-01-17 06:38:38+00:00,95
2023-01-17 10:55:52+00:00,118
2023-01-17 15:13:06+00:00,113
2023-01-17 19:30:20+00:00,100
2023-01-17 23:47:34+00:00,86
2023-01-18 04:04:48+00:00,86
2023-01-18 08:22:02+00:00,107
2023-01-18 12:39:16+00:00,96
2023-01-18 16:56:30+00:00,97
2023-01-18 21:13:44+00:00,94
2023-01-19 01:30:58+00:00,85
2023-01-19 05:48:12+00:00,101
2023-01-19 10:05:26+00:00,107
2023-01-19 14:22:40+00:00,94
2023-01-19 18:39:54+00:00,94
2023-01-19 22:57:08+00:00,85
2023-01-20 03:14:22+00:00,94
2023-01-20 07:31:36+00:00,89
2023-01-20 11:48:50+00:00,100
2023-01-20 16:06:04+00:00,100
2023-01-20 20:23:18+00:00,85
2023-01-21 00:40:32+00:00,85
2023-01-21 04:57:46+00:00,85
2023-01-21 09:15:00+00:00,108
2023-01-21 13:32:14+00:00,92
2023-01-21 17:49:28+00:00,97
2023-01-21 22:06:42+00:00,84
2023-01-22 02:23:56+00:00,83
2023-01-22 06:41:10+00:00,106
2023-01-22 10:58:24+00:00,93
2023-01-22 15:15:38+00:00,107
2023-01-22 19:32:52+00:00,99
2023-01-22 23:50:06+00:00,85
2023-01-23 04:07:20+00:00,97
2023-01-23 08:24:34+00:00,95
2023-01-23 12:41:48+00:00,96
2023-01-23 16:59:02+00:00,98
2023-01-23 21:16:16+00:00,85
2023-01-24 01:33:30+00:00,85
2023-01-24 05:50:44+00:00,99
2023-01-24 10:07:58+00:00,108
2023-01-24 14:25:12+00:00,99
2023-01-24 18:42:26+00:00,103
2023-01-24 22:59:40+00:00,92
2023-01-25 03:16:54+00:00,92
2023-01-25 07:34:08+00:00,92
2023-01-25 11:51:22+00:00,98
2023-01-25 16:08:36+00:00,95
2023-01-25 20:25:50+00:00,88
2023-01-26 00:43:04+00:00,84
2023-01-26 05:00:18+00:00,83
2023-01-26 09:17:32+00:00,108
2023-01-26 13:34:46+00:00,101
2023-01-26 17:52:00+00:00,97
2023-01-26 22:09:14+00:00,83
2023-01-27 02:26:28+00:00,83
2023-01-27 06:43:42+00:00,106
2023-01-27 11:00:56+00:00,97
2023-01-27 15:18:10+00:00,101
2023-01-27 19:35:24+00:00,86
2023-01-28 00:00:00+00:00,85
2023-01-28 04:17:14+00:00,85
2023-01-28 08:34:28+00:00,101
2023-01-28 12:51:42+00:00,101
2023-01-28 17:08:56+00:00,84
2023-01-28 21:26:10+00:00,84
2023-01-29 01:43:24+00:00,86
2023-01-29 06:00:38+00:00,92
2023-01-29 10:17:52+00:00,105
2023-01-29 14:35:06+00:00,103
2023-01-29 18:52:20+00:00,102
2023-01-29 23:09:34+00:00,102
2023-01-30 03:26:48+00:00,93
2023-01-30 07:44:02+00:00,106
2023-01-30 12:01:16+00:00,107
2023-01-30 16:18:30+00:00,102
2023-01-30 20:35:44+00:00,86
2023-01-31 00:52:58+00:00,86
2023-01-31 05:10:12+00:00,111
2023-01-31 09:27:26+00:00,103
2023-01-31 13:44:40+00:00,103
2023-01-31 18:01:54+00:00,100
2023-01-31 22:19:08+00:00,96
2023-02-01 02:36:22+00:00,81
2023-02-01 06:53:36+00:00,81
2023-02-01 11:10:50+00:00,107
2023-02-01 15:28:04+00:00,93
2023-02-01 19:45:18+00:00,107
2023-02-02 00:02:32+00:00,109
2023-02-02 04:19:46+00:00,95
2023-02-02 08:37:00+00:00,92
2023-02-02 12:54:14+00:00,93
2023-02-02 17:11:28+00:00,88
2023-02-02 21:28:42+00:00,88
2023-02-03 01:45:56+00:00,85
2023-02-03 06:03:10+00:00,104
2023-02-03 10:20:24+00:00,100
2023-02-03 14:37:38+00:00,103
2023-02-03 18:54:52+00:00,103
2023-02-03 23:12:06+00:00,85
2023-02-04 03:29:20+00:00,85
2023-02-04 07:46:34+00:00,110
2023-02-04 12:03:48+00:00,105
2023-02-04 16:21:02+00:00,100
2023-02-04 20:38:16+00:00,96
2023-02-05 00:55:30+00:00,82
2023-02-05 05:12:44+00:00,82
2023-02-05 09:29:58+00:00,74
2023-02-05 13:47:12+00:00,114
2023-02-05 18:04:26+00:00,101
2023-02-05 22:21:40+00:00,90
2023-02-06 02:38:54+00:00,83
2023-02-06 06:56:08+00:00,83
2023-02-06 11:13:22+00:00,85
2023-02-06 15:30:36+00:00,104
2023-02-06 19:47:50+00:00,96
2023-02-07 00:05:04+00:00,96
2023-02-07 04:22:18+00:00,85
2023-02-07 08:39:32+00:00,85
2023-02-07 12:56:46+00:00,112
2023-02-07 17:14:00+00:00,103
2023-02-07 21:31:14+00:00,87
2023-02-08 01:48:28+00:00,83
2023-02-08 06:05:42+00:00,93
2023-02-08 10:22:56+00:00,106
2023-02-08 14:40:10+00:00,89
2023-02-08 18:57:24+00:00,105
2023-02-08 23:14:38+00:00,93
2023-02-09 03:31:52+00:00,85
2023-02-09 07:49:06+00:00,82
2023-02-09 12:06:20+00:00,95
2023-02-09 16:23:34+00:00,87
2023-02-09 20:40:48+00:00,94
2023-02-10 00:58:02+00:00,85
2023-02-10 05:15:16+00:00,97
2023-02-10 09:32:30+00:00,86
2023-02-10 13:49:44+00:00,112
2023-02-10 18:06:58+00:00,100
2023-02-10 22:24:12+00:00,100
2023-02-11 02:41:26+00:00,100
2023-02-11 06:58:40+00:00,86
2023-02-11 11:15:54+00:00,86
2023-02-11 15:33:08+00:00,109
2023-02-11 19:50:22+00:00,96
2023-02-12 00:07:36+00:00,86
2023-02-12 04:24:50+00:00,86
2023-02-12 08:42:04+00:00,114
2023-02-12 12:59:18+00:00,98
2023-02-12 17:16:32+00:00,100
2023-02-12 21:33:46+00:00,100
2023-02-13 01:51:00+00:00,115
2023-02-13 06:08:14+00:00,115
2023-02-13 10:25:28+00:00,86
2023-02-13 14:42:42+00:00,107
2023-02-13 18:59:56+00:00,97
2023-02-13 23:17:10+00:00,85
2023-02-14 03:34:24+00:00,85
2023-02-14 07:51:38+00:00,98
2023-02-14 12:08:52+00:00,107
2023-02-14 16:26:06+00:00,93
2023-02-14 20:43:20+00:00,90
2023-02-15 01:00:34+00:00,86
2023-02-15 05:17:48+00:00,86
2023-02-15 09:35:02+00:00,104
2023-02-15 13:52:16+00:00,105
2023-02-15 18:09:30+00:00,100
2023-02-15 22:26:44+00:00,100
2023-02-16 02:43:58+00:00,86
2023-02-16 07:01:12+00:00,86
2023-02-16 11:18:26+00:00,96
2023-02-16 15:35:40+00:00,96
2023-02-16 19:52:54+00:00,82
2023-02-17 00:10:08+00:00,84
2023-02-17 04:27:22+00:00,99
2023-02-17 08:44:36+00:00,90
2023-02-17 13:01:50+00:00,87
2023-02-17 17:19:04+00:00,95
2023-02-17 21:36:18+00:00,88
2023-02-18 01:53:32+00:00,85
2023-02-18 06:10:46+00:00,85
2023-02-18 10:28:00+00:00,103
2023-02-18 14:45:14+00:00,89
2023-02-18 19:02:28+00:00,90
2023-02-18 23:19:42+00:00,86
2023-02-19 03:36:56+00:00,87
2023-02-19 07:54:10+00:00,91
2023-02-19 12:11:24+00:00,110
2023-02-19 16:28:38+00:00,90
2023-02-19 20:45:52+00:00,94
2023-02-20 01:03:06+00:00,88
2023-02-20 05:20:20+00:00,93
2023-02-20 09:37:34+00:00,95
2023-02-20 13:54:48+00:00,96
2023-02-20 18:12:02+00:00,93
2023-02-20 22:29:16+00:00,93
2023-02-21 02:46:30+00:00,86
2023-02-21 07:03:44+00:00,86
2023-02-21 11:20:58+00:00,85
2023-02-21 15:38:12+00:00,94
2023-02-21 19:55:26+00:00,89
2023-02-22 00:12:40+00:00,85
2023-02-22 04:29:54+00:00,100
2023-02-22 08:47:08+00:00,96
2023-02-22 13:04:22+00:00,99
2023-02-22 17:21:36+00:00,101
2023-02-22 21:38:50+00:00,91
2023-02-23 01:56:04+00:00,86
2023-02-23 06:13:18+00:00,94
2023-02-23 10:30:32+00:00,98
2023-02-23 14:47:46+00:00,90
2023-02-23 19:05:00+00:00,82
2023-02-23 23:22:14+00:00,85
2023-02-24 03:39:28+00:00,85
2023-02-24 07:56:42+00:00,90
2023-02-24 12:13:56+00:00,91
2023-02-24 16:31:10+00:00,88
2023-02-24 20:48:24+00:00,102
2023-02-25 01:05:38+00:00,87
2023-02-25 05:22:52+00:00,87
2023-02-25 09:40:06+00:00,98
2023-02-25 13:57:20+00:00,97
2023-02-25 18:14:34+00:00,87
2023-02-25 22:31:48+00:00,86
2023-02-26 02:49:02+00:00,86
2023-02-26 07:06:16+00:00,103
2023-02-26 11:23:30+00:00,97
2023-02-26 15:40:44+00:00,89
2023-02-26 19:57:58+00:00,86
2023-02-27 00:15:12+00:00,92
2023-02-27 04:32:26+00:00,91
2023-02-27 08:49:40+00:00,97
2023-02-27 13:06:54+00:00,95
2023-02-27 17:24:08+00:00,99
2023-02-27 21:41:22+00:00,99
2023-02-28 01:58:36+00:00,84
2023-02-28 06:15:50+00:00,84
2023-02-28 10:33:04+00:00,96
2023-02-28 14:50:18+00:00,99
2023-02-28 19:07:32+00:00,95
2023-02-28 23:24:46+00:00,91
2023-03-01 03:42:00+00:00,87
2023-03-01 07:59:14+00:00,87
2023-03-01 12:16:28+00:00,98
2023-03-01 16:33:42+00:00,102
2023-03-01 20:50:56+00:00,91
2023-03-02 01:08:10+00:00,87
2023-03-02 05:25:24+00:00,87
2023-03-02 09:42:38+00:00,89
2023-03-02 13:59:52+00:00,93
2023-03-02 18:17:06+00:00,82
2023-03-02 22:34:20+00:00,85
2023-03-03 02:51:34+00:00,91
2023-03-03 07:08:48+00:00,96
2023-03-03 11:26:02+00:00,97
2023-03-03 15:43:16+00:00,94
2023-03-03 20:00:30+00:00,82
2023-03-04 00:17:44+00:00,83
2023-03-04 04:34:58+00:00,90
2023-03-04 08:52:12+00:00,90
2023-03-04 13:09:26+00:00,93
2023-03-04 17:26:40+00:00,94
2023-03-04 21:43:54+00:00,90
2023-03-05 02:01:08+00:00,101
2023-03-05 06:18:22+00:00,107
2023-03-05 10:35:36+00:00,93
2023-03-05 14:52:50+00:00,100
2023-03-05 19:10:04+00:00,86
2023-03-05 23:27:18+00:00,82
2023-03-06 03:44:32+00:00,84
2023-03-06 08:01:46+00:00,102
2023-03-06 12:19:00+00:00,102
2023-03-06 16:36:14+00:00,93
2023-03-06 20:53:28+00:00,97
2023-03-07 01:10:42+00:00,83
2023-03-07 05:27:56+00:00,98
2023-03-07 09:45:10+00:00,105
2023-03-07 14:02:24+00:00,103
2023-03-07 18:19:38+00:00,94
2023-03-07 22:36:52+00:00,94
2023-03-08 02:54:06+00:00,82
2023-03-08 07:11:20+00:00,113
2023-03-08 11:28:34+00:00,97
2023-03-08 15:45:48+00:00,92
2023-03-08 20:03:02+00:00,96
2023-03-09 00:20:16+00:00,91
2023-03-09 04:37:30+00:00,91
2023-03-09 08:54:44+00:00,83
2023-03-09 13:11:58+00:00,92
2023-03-09 17:29:12+00:00,97
2023-03-09 21:46:26+00:00,90
2023-03-10 02:03:40+00:00,83
2023-03-10 06:20:54+00:00,111
2023-03-10 10:38:08+00:00,91
2023-03-10 14:55:22+00:00,94
2023-03-10 19:12:36+00:00,83
2023-03-10 23:29:50+00:00,83
2023-03-11 03:47:04+00:00,84
2023-03-11 08:04:18+00:00,107
2023-03-11 12:21:32+00:00,102
2023-03-11 16:38:46+00:00,89
2023-03-11 20:56:00+00:00,81
2023-03-12 01:13:14+00:00,82
2023-03-12 05:30:28+00:00,92
2023-03-12 09:47:42+00:00,97
2023-03-12 14:04:56+00:00,97
2023-03-12 18:22:10+00:00,98
2023-03-12 22:39:24+00:00,93
2023-03-13 02:56:38+00:00,92
2023-03-13 07:13:52+00:00,100
2023-03-13 11:31:06+00:00,92
2023-03-13 15:48:20+00:00,94
2023-03-13 20:05:34+00:00,94
2023-03-14 00:22:48+00:00,87
2023-03-14 04:40:02+00:00,87
